id,timestamp,temperature,humidity
24934,1705080609,21.5,32.8
24935,1705081209,21.5,32.6
24936,1705081809,21.5,32.7
24937,1705082409,21.5,32.7
24938,1705083009,21.5,32.6
24939,1705083609,21.5,32.6
24940,1705084209,21.5,32.6
24941,1705084809,21.5,32.7
24942,1705085409,21.5,32.7
24943,1705086009,21.5,32.6
24944,1705086609,21.5,32.7
24945,1705087209,21.4,32.8
24946,1705087809,21.4,32.7
24947,1705088409,21.5,32.7
24948,1705089009,21.5,32.7
24949,1705089609,21.5,32.7
24950,1705090209,21.4,32.8
24951,1705090809,21.4,32.7
24952,1705091409,21.4,32.6
24953,1705092009,21.5,32.6
24954,1705092609,21.4,32.7
24955,1705093209,21.5,32.5
24956,1705093808,21.5,32.6
24957,1705094408,21.5,32.6
24958,1705095008,21.4,32.5
24959,1705095608,21.4,32.5
24960,1705096208,21.4,32.4
24961,1705096808,21.3,32.4
24962,1705097408,21.3,32.5
24963,1705098008,21.3,32.5
24964,1705098608,21.3,32.3
24965,1705099211,21.3,32.3
24966,1705099809,21.3,32.3
24967,1705100409,21.4,32.3
24968,1705101009,21.4,32.2
24969,1705101609,21.4,32.3
24970,1705102209,21.4,32.2
24971,1705102809,21.4,32.2
24972,1705103409,21.4,32.2
24973,1705104009,21.4,32.3
24974,1705104608,21.4,32.2
24975,1705105208,21.4,32.3
24976,1705105808,21.4,32.3
24977,1705106408,21.3,32.2
24978,1705107008,21.4,32.2
24979,1705107609,21.4,32.2
24980,1705108209,21.3,32.1
24981,1705108809,21.4,32.1
24982,1705109409,21.4,32.2
24983,1705110009,21.3,32.3
24984,1705110609,21.4,32.3
24985,1705111211,21.3,32.1
24986,1705111808,21.3,32.1
24987,1705112408,21.3,32.1
24988,1705113008,21.3,32.1
24989,1705113608,21.3,32.0
24990,1705114208,21.3,32.1
24991,1705114808,21.3,32.1
24992,1705115409,21.3,32.0
24993,1705116009,21.3,32.0
24994,1705116609,21.3,31.9
24995,1705117209,21.3,32.0
24996,1705117809,21.3,32.0
24997,1705118409,21.3,31.9
24998,1705119009,21.3,31.9
24999,1705119609,21.3,31.8
25000,1705120209,21.3,31.9
25001,1705120809,21.3,31.9
25002,1705121409,21.3,31.9
25003,1705122011,21.3,31.7
25004,1705122609,21.3,31.8
25005,1705123209,21.3,31.8
25006,1705123808,21.2,31.8
25007,1705124409,21.3,31.7
25008,1705125009,21.3,31.6
25009,1705125609,21.3,31.7
25010,1705126209,21.3,31.7
25011,1705126809,21.3,31.5
25012,1705127409,21.4,31.5
25013,1705128009,21.3,31.6
25014,1705128609,21.3,31.5
25015,1705129209,21.3,31.6
25016,1705129809,21.3,31.5
25017,1705130409,21.3,31.5
25018,1705131009,21.3,31.5
25019,1705131609,21.3,31.4
25020,1705132209,21.3,31.4
25021,1705132808,21.3,31.3
25022,1705133408,21.3,31.4
25023,1705134008,21.3,31.4
25024,1705134608,21.3,31.3
25025,1705135208,21.3,31.4
25026,1705135808,21.3,31.4
25027,1705136408,21.3,31.4
25028,1705137008,21.3,31.3
25029,1705137608,21.3,31.3
25030,1705138208,21.3,31.3
25031,1705138809,21.3,31.4
25032,1705139409,21.3,31.2
25033,1705140009,21.3,31.2
25034,1705140609,21.3,31.1
25035,1705141209,21.2,31.1
25036,1705141809,21.3,31.1
25037,1705142409,21.2,31.2
25038,1705143009,21.2,31.1
25039,1705143609,21.2,31.0
25040,1705144208,21.3,31.0
25041,1705144808,21.3,31.0
25042,1705145411,21.3,31.1
25043,1705146009,21.3,30.9
25044,1705146609,21.3,30.9
25045,1705147209,21.2,31.0
25046,1705147809,21.3,30.8
25047,1705148409,21.3,30.7
25048,1705149009,21.3,30.7
25049,1705149608,21.2,30.7
25050,1705150208,21.2,30.8
25051,1705150808,21.3,30.7
25052,1705151408,21.2,30.8
25053,1705152008,21.2,30.7
25054,1705152608,21.2,30.7
25055,1705153208,21.2,30.7
25056,1705153808,21.3,30.7
25057,1705154408,21.3,30.7
25058,1705155009,21.3,30.7
25059,1705155609,21.3,30.6
25060,1705156209,21.3,30.6
25061,1705156809,21.3,30.5
25062,1705157409,21.3,30.6
25063,1705158009,21.3,30.6
25064,1705158609,21.2,30.6
25065,1705159209,21.3,30.6
25066,1705159809,21.3,30.6
25067,1705160409,21.2,30.6
25068,1705161008,21.2,30.6
25069,1705161608,21.2,30.5
25070,1705162208,21.2,30.6
25071,1705162808,21.2,30.5
25072,1705163408,21.2,30.4
25073,1705164011,21.2,30.5
25074,1705164609,21.3,30.6
25075,1705165209,21.3,30.6
25076,1705165809,21.2,30.5
25077,1705166409,21.3,30.5
25078,1705167009,21.3,30.5
25079,1705167609,21.2,30.5
25080,1705168208,21.2,30.5
25081,1705168808,21.2,30.4
25082,1705169408,21.3,30.4
25083,1705170009,21.2,30.4
25084,1705170608,21.2,30.4
25085,1705171208,21.2,30.3
25086,1705171808,21.2,30.2
25087,1705172408,21.2,30.3
25088,1705173008,21.2,30.2
25089,1705173608,21.2,30.2
25090,1705174208,21.2,30.3
25091,1705174808,21.2,30.3
25092,1705175408,21.2,30.2
25093,1705176009,21.3,30.2
25094,1705176609,21.3,30.2
25095,1705177209,21.3,30.2
25096,1705177809,21.2,30.2
25097,1705178408,21.3,30.1
25098,1705179008,21.3,30.1
25099,1705179609,21.3,30.1
25100,1705180209,21.3,30.1
25101,1705180809,21.3,30.0
25102,1705181409,21.3,30.0
25103,1705182009,21.3,29.9
25104,1705182609,21.2,30.0
25105,1705183209,21.2,30.0
25106,1705183809,21.1,30.0
25107,1705184409,21.2,30.0
25108,1705185009,21.2,29.9
25109,1705185609,21.2,29.9
25110,1705186209,21.2,29.9
25111,1705186809,21.2,29.8
25112,1705187408,21.2,29.8
25113,1705188009,21.2,29.7
25114,1705188609,21.2,29.7
25115,1705189208,21.2,29.7
25116,1705189808,21.2,29.7
25117,1705190408,21.2,29.7
25118,1705191008,21.2,29.7
25119,1705191608,21.2,29.7
25120,1705192208,21.2,29.7
25121,1705192808,21.2,29.6
25122,1705193408,21.2,29.6
25123,1705194008,21.2,29.6
25124,1705194609,21.2,29.6
25125,1705195209,21.2,29.6
25126,1705195809,21.2,29.7
25127,1705196409,21.2,29.5
25128,1705197009,21.2,29.5
25129,1705197609,21.2,29.5
25130,1705198209,21.2,29.5
25131,1705198809,21.2,29.5
25132,1705199409,21.2,29.4
25133,1705200009,21.1,29.4
25134,1705200609,21.2,29.4
25135,1705201208,21.2,29.4
25136,1705201808,21.1,29.3
25137,1705202408,21.2,29.3
25138,1705203008,21.2,29.4
25139,1705203608,21.2,29.3
25140,1705204208,21.2,29.3
25141,1705204808,21.1,29.3
25142,1705205408,21.1,29.3
25143,1705206008,21.2,29.2
25144,1705206608,21.2,29.3
25145,1705207209,21.1,29.1
25146,1705207809,21.1,29.1
25147,1705208409,21.2,29.1
25148,1705209009,21.1,29.2
25149,1705209609,21.1,29.2
25150,1705210209,21.1,29.2
25151,1705210809,21.1,29.2
25152,1705211409,21.2,29.3
25153,1705212009,21.2,29.2
25154,1705212609,21.2,29.1
25155,1705213209,21.2,29.2
25156,1705213809,21.2,29.2
25157,1705214408,21.2,29.2
25158,1705215008,21.2,29.2
25159,1705215608,21.2,29.1
25160,1705216208,21.2,29.2
25161,1705216808,21.2,29.2
25162,1705217408,21.2,29.2
25163,1705218009,21.2,29.1
25164,1705218609,21.2,29.1
25165,1705219209,21.2,29.1
25166,1705219809,21.2,29.1
25167,1705220409,21.2,29.0
25168,1705221009,21.2,29.0
25169,1705221609,21.2,29.0
25170,1705222209,21.2,28.9
25171,1705222808,21.2,29.0
25172,1705223408,21.2,28.9
25173,1705224008,21.2,28.9
25174,1705224608,21.2,28.9
25175,1705225208,21.1,28.9
25176,1705225808,21.2,28.9
25177,1705226409,21.2,29.0
25178,1705227009,21.2,29.0
25179,1705227609,21.1,28.9
25180,1705228209,21.1,28.9
25181,1705228809,21.1,28.9
25182,1705229409,21.1,28.9
25183,1705230009,21.1,28.9
25184,1705230609,21.1,28.9
25185,1705231209,21.1,28.9
25186,1705231811,21.1,28.9
25187,1705232409,21.1,28.9
25188,1705233009,21.1,28.9
25189,1705233609,21.1,29.0
25190,1705234209,21.1,29.0
25191,1705234809,21.1,28.9
25192,1705235411,21.2,29.0
25193,1705236008,21.1,28.9
25194,1705236608,21.1,28.9
25195,1705237208,21.1,29.0
25196,1705237808,21.1,28.9
25197,1705238408,21.1,28.9
25198,1705239008,21.1,28.9
25199,1705239608,21.1,28.9
25200,1705240208,21.1,28.9
25201,1705240809,21.2,28.8
25202,1705241409,21.2,28.9
25203,1705242008,21.2,28.9
25204,1705242609,21.2,28.8
25205,1705243209,21.2,28.8
25206,1705243809,21.2,28.8
25207,1705244409,21.2,28.9
25208,1705245009,21.2,28.9
25209,1705245609,21.2,28.9
25210,1705246209,21.2,28.8
25211,1705246809,21.2,28.9
25212,1705247408,21.2,28.9
25213,1705248008,21.2,28.9
25214,1705248608,21.2,28.9
25215,1705249209,21.2,28.9
25216,1705249809,21.2,29.0
25217,1705250409,21.2,29.0
25218,1705251009,21.2,28.9
25219,1705251609,21.2,28.9
25220,1705252209,21.2,28.9
25221,1705252809,21.2,29.1
25222,1705253408,21.2,29.2
25223,1705254008,21.2,29.2
25224,1705254609,21.2,29.2
25225,1705255209,21.2,29.2
25226,1705255808,21.2,29.3
25227,1705256409,21.2,29.3
25228,1705257009,21.2,29.3
25229,1705257609,21.2,29.3
25230,1705258209,21.2,29.3
25231,1705258809,21.2,29.4
25232,1705259409,21.2,29.4
25233,1705260009,21.2,29.4
25234,1705260609,21.2,29.5
25235,1705261209,21.1,29.5
25236,1705261809,21.1,29.6
25237,1705262408,21.1,29.5
25238,1705263008,21.2,29.5
25239,1705263608,21.1,29.6
25240,1705264208,21.2,29.6
25241,1705264808,21.1,29.6
25242,1705265408,21.2,29.6
25243,1705266009,21.2,29.6
25244,1705266609,21.1,29.6
25245,1705267209,21.2,29.7
25246,1705267809,21.1,29.6
25247,1705268409,21.2,29.6
25248,1705269009,21.1,29.7
25249,1705269609,21.0,29.7
25250,1705270209,21.1,29.7
25251,1705270809,21.1,29.7
25252,1705271408,21.1,29.7
25253,1705272008,21.1,29.8
25254,1705272608,21.1,29.8
25255,1705273208,21.1,29.8
25256,1705273808,21.1,29.8
25257,1705274408,21.2,29.8
25258,1705275008,21.1,29.9
25259,1705275608,21.1,29.9
25260,1705276209,21.1,29.9
25261,1705276809,21.1,29.9
25262,1705277409,21.1,30.0
25263,1705278009,21.1,30.0
25264,1705278609,21.1,30.0
25265,1705279209,21.1,30.1
25266,1705279809,21.1,30.1
25267,1705280409,21.1,30.1
25268,1705281008,21.0,30.1
25269,1705281608,21.1,30.1
25270,1705282208,21.1,30.1
25271,1705282808,21.1,30.1
25272,1705283409,21.1,30.2
25273,1705284009,21.1,30.2
25274,1705284609,21.1,30.1
25275,1705285209,21.1,30.1
25276,1705285809,21.1,30.1
25277,1705286409,21.1,30.1
25278,1705287009,21.0,30.2
25279,1705287609,21.1,30.2
25280,1705288209,21.1,30.3
25281,1705288809,21.1,30.3
25282,1705289409,21.1,30.3
25283,1705290009,21.1,30.3
25284,1705290609,21.1,30.4
25285,1705291209,21.0,30.4
25286,1705291808,21.1,30.4
25287,1705292408,21.0,30.4
25288,1705293009,21.0,30.4
25289,1705293609,21.0,30.4
25290,1705294208,21.0,30.6
25291,1705294808,21.0,30.6
25292,1705295408,21.1,30.5
25293,1705296008,21.0,30.6
25294,1705296608,21.0,30.7
25295,1705297208,21.0,30.7
25296,1705297808,21.1,30.6
25297,1705298409,21.2,30.6
25298,1705299009,21.1,30.7
25299,1705299609,21.2,30.8
25300,1705300209,21.1,30.8
25301,1705300809,21.1,30.8
25302,1705301409,21.1,30.8
25303,1705302009,21.1,30.9
25304,1705302609,21.1,30.9
25305,1705303209,21.1,31.0
25306,1705303809,21.1,31.0
25307,1705304408,21.1,31.1
25308,1705305008,21.1,31.2
25309,1705305608,21.1,31.3
25310,1705306208,21.1,31.3
25311,1705306808,21.1,31.4
25312,1705307408,21.0,31.5
25313,1705308009,21.1,31.5
25314,1705308609,21.1,31.5
25315,1705309209,21.0,31.6
25316,1705309809,21.0,31.5
25317,1705310409,21.1,31.6
25318,1705311009,21.1,31.5
25319,1705311609,21.0,31.5
25320,1705312209,21.0,31.5
25321,1705312809,21.0,31.5
25322,1705313409,21.0,31.5
25323,1705314009,21.0,31.4
25324,1705314609,21.0,31.5
25325,1705315209,21.0,31.5
25326,1705315809,21.0,31.5
25327,1705316408,21.0,31.4
25328,1705317008,21.1,31.3
25329,1705317608,21.0,31.3
25330,1705318208,21.0,31.2
25331,1705318808,21.0,31.2
25332,1705319408,21.0,31.0
25333,1705320008,21.0,30.9
25334,1705320608,21.1,30.9
25335,1705321208,21.1,30.7
25336,1705321811,21.1,30.6
25337,1705322409,21.1,30.6
25338,1705323009,21.0,30.4
25339,1705323609,21.1,30.4
25340,1705324209,21.1,30.3
25341,1705324809,21.1,30.0
25342,1705325409,21.1,30.2
25343,1705326008,21.1,30.0
25344,1705326608,21.1,29.8
25345,1705327208,21.1,29.7
25346,1705327808,21.1,29.6
25347,1705328408,21.1,29.6
25348,1705329008,21.1,29.8
25349,1705329609,21.1,29.6
25350,1705330209,21.1,29.6
25351,1705330809,21.1,29.6
25352,1705331409,21.2,29.5
25353,1705332009,21.2,29.3
25354,1705332609,21.2,29.4
25355,1705333209,21.2,29.3
25356,1705333809,21.2,29.3
25357,1705334409,21.2,29.1
25358,1705335009,21.2,29.2
25359,1705335609,21.2,29.1
25360,1705336209,21.2,29.0
25361,1705336809,21.2,29.0
25362,1705337408,21.2,28.9
25363,1705338008,21.2,28.9
25364,1705338608,21.2,28.7
25365,1705339208,21.2,28.7
25366,1705339808,21.2,28.7
25367,1705340409,21.5,30.2
25368,1705341009,22.3,29.9
25369,1705341609,22.4,30.2
25370,1705342209,22.2,30.1
25371,1705342809,22.3,30.4
25372,1705343409,22.3,30.4
25373,1705344008,22.3,30.4
25374,1705344609,22.3,30.9
25375,1705345209,22.3,30.8
25376,1705345809,22.3,31.1
25377,1705346409,22.4,30.9
25378,1705347009,22.4,30.9
25379,1705347609,22.4,30.7
25380,1705348209,22.4,30.7
25381,1705348809,22.5,30.1
25382,1705349409,22.6,30.1
25383,1705350009,22.6,30.1
25384,1705350608,22.7,29.8
25385,1705351208,22.7,29.8
25386,1705351808,22.7,30.0
25387,1705352408,22.8,29.8
25388,1705353008,22.8,29.9
25389,1705353608,22.9,29.7
25390,1705354208,23.0,29.4
25391,1705354809,23.0,29.4
25392,1705355409,23.0,29.6
25393,1705356009,22.8,32.6
25394,1705356609,22.4,42.8
25395,1705357209,22.4,42.8
25396,1705357809,22.3,45.5
25397,1705358409,22.4,45.9
25398,1705359009,22.6,45.1
25399,1705359609,22.6,45.1
25400,1705360209,22.7,46.8
25401,1705360809,22.7,47.3
25402,1705361409,22.7,47.3
25403,1705362009,22.7,46.7
25404,1705362609,22.8,46.9
25405,1705363208,22.8,46.8
25406,1705363808,22.8,46.8
25407,1705364408,22.7,46.4
25408,1705365008,22.7,46.1
25409,1705365608,22.8,45.4
25410,1705366208,22.8,44.7
25411,1705366808,22.9,44.1
25412,1705367409,22.9,44.1
25413,1705368009,22.9,41.9
25414,1705368609,23.0,40.9
25415,1705369209,23.0,40.1
25416,1705369809,23.0,39.2
25417,1705370409,23.1,38.6
25418,1705371008,23.1,38.0
25419,1705371608,23.1,38.0
25420,1705372208,23.1,37.1
25421,1705372808,23.1,36.5
25422,1705373408,23.1,36.2
25423,1705374009,23.1,35.9
25424,1705374609,23.1,35.8
25425,1705375209,23.1,35.2
25426,1705375809,23.1,35.2
25427,1705376409,23.1,34.9
25428,1705377009,23.2,34.2
25429,1705377609,23.2,33.9
25430,1705378209,23.2,33.7
25431,1705378809,23.2,33.5
25432,1705379409,23.2,33.3
25433,1705380008,23.2,33.0
25434,1705380608,23.2,33.0
25435,1705381208,23.2,32.8
25436,1705381809,23.3,32.8
25437,1705382409,23.1,32.7
25438,1705383011,23.1,32.1
25439,1705383609,23.1,32.1
25440,1705384211,23.2,31.7
25441,1705384809,23.2,31.7
25442,1705385409,23.2,31.2
25443,1705386009,23.2,30.9
25444,1705386609,23.1,30.8
25445,1705387209,23.1,30.8
25446,1705387809,23.2,30.3
25447,1705388409,23.2,30.3
25448,1705389009,23.1,29.9
25449,1705389609,23.2,29.8
25450,1705390209,23.1,29.8
25451,1705390808,23.1,29.8
25452,1705391408,23.1,29.8
25453,1705392008,23.1,29.6
25454,1705392608,23.0,29.5
25455,1705393208,23.1,29.6
25456,1705393808,23.3,29.5
25457,1705394408,23.3,29.5
25458,1705395008,23.2,30.2
25459,1705395609,23.4,29.9
25460,1705396209,23.4,29.9
25461,1705396809,23.6,31.6
25462,1705397409,23.7,31.6
25463,1705398009,23.9,31.9
25464,1705398608,24.1,33.0
25465,1705399208,24.1,33.3
25466,1705399808,24.0,33.4
25467,1705400409,24.1,33.1
25468,1705401009,24.2,33.1
25469,1705401609,24.3,32.8
25470,1705402208,24.3,32.8
25471,1705402808,24.5,32.5
25472,1705403408,24.4,32.5
25473,1705404008,24.4,32.3
25474,1705404609,24.4,32.4
25475,1705405209,24.3,32.2
25476,1705405808,24.1,32.3
25477,1705406408,24.1,32.2
25478,1705407008,24.1,32.1
25479,1705407608,24.1,31.8
25480,1705408209,24.1,31.6
25481,1705408809,24.0,31.6
25482,1705409409,23.9,31.5
25483,1705410009,23.9,31.5
25484,1705410608,23.9,31.1
25485,1705411208,23.9,31.1
25486,1705411808,23.8,31.0
25487,1705412408,23.8,30.9
25488,1705413009,23.8,30.7
25489,1705413609,23.8,30.7
25490,1705414208,23.8,30.7
25491,1705414808,23.9,30.5
25492,1705415408,23.8,30.4
25493,1705416008,23.7,30.4
25494,1705416611,23.7,30.4
25495,1705417208,23.7,30.4
25496,1705417808,23.6,30.4
25497,1705418408,23.6,30.3
25498,1705419009,23.6,30.2
25499,1705419609,23.6,30.2
25500,1705420209,23.6,30.1
25501,1705420809,23.6,30.1
25502,1705421411,23.7,29.7
25503,1705422009,23.7,29.7
25504,1705422609,23.8,30.1
25505,1705423209,23.9,30.0
25506,1705423809,23.9,30.0
25507,1705424409,24.0,29.9
25508,1705425008,24.0,29.9
25509,1705425609,24.0,29.9
25510,1705426208,24.0,29.7
25511,1705426808,24.0,29.7
25512,1705427408,24.1,29.7
25513,1705428008,24.1,29.6
25514,1705428609,24.1,29.6
25515,1705429209,24.1,29.4
25516,1705429809,24.1,29.0
25517,1705430408,24.1,29.3
25518,1705431011,23.6,28.7
25519,1705431609,23.6,28.6
25520,1705432209,24.0,29.4
25521,1705432809,24.2,30.3
25522,1705433409,24.2,29.8
25523,1705434009,24.3,29.8
25524,1705434609,24.3,29.6
25525,1705435209,24.3,29.4
25526,1705435809,24.3,29.6
25527,1705436409,24.3,29.2
25528,1705437008,24.4,29.0
25529,1705437611,24.4,28.9
25530,1705438209,24.4,28.9
25531,1705438811,24.4,29.6
25532,1705439408,24.2,34.8
25533,1705440008,24.2,34.8
25534,1705440608,24.3,36.5
25535,1705441208,24.3,36.5
25536,1705441808,24.1,37.1
25537,1705442408,24.0,37.5
25538,1705443009,24.0,37.2
25539,1705443609,23.9,37.2
25540,1705444209,23.9,37.6
25541,1705444809,24.0,36.9
25542,1705445409,24.1,37.2
25543,1705446009,24.0,36.9
25544,1705446609,24.0,36.8
25545,1705447209,23.9,36.2
25546,1705447809,24.0,36.0
25547,1705448409,23.9,35.6
25548,1705449009,23.9,35.5
25549,1705449609,23.8,35.2
25550,1705450208,23.8,34.8
25551,1705450808,23.8,34.6
25552,1705451408,23.8,34.6
25553,1705452008,23.8,34.4
25554,1705452608,23.8,34.1
25555,1705453208,23.8,33.9
25556,1705453809,23.8,33.8
25557,1705454408,23.9,33.6
25558,1705455009,23.9,33.4
25559,1705455609,23.9,33.4
25560,1705456209,23.9,33.1
25561,1705456809,23.8,33.0
25562,1705457408,23.8,33.0
25563,1705458009,23.8,32.7
25564,1705458608,23.8,32.7
25565,1705459208,23.7,32.6
25566,1705459808,23.7,32.4
25567,1705460408,23.7,32.4
25568,1705461009,23.7,32.4
25569,1705461608,23.7,32.2
25570,1705462209,23.7,32.2
25571,1705462809,23.7,32.2
25572,1705463409,23.7,32.2
25573,1705464009,23.7,32.3
25574,1705464608,23.7,32.3
25575,1705465208,23.7,32.3
25576,1705465808,23.7,32.3
25577,1705466408,23.7,32.3
25578,1705467008,23.6,32.3
25579,1705467608,23.7,32.3
25580,1705468209,23.7,32.2
25581,1705468809,23.6,32.1
25582,1705469408,23.6,32.0
25583,1705470008,23.7,32.0
25584,1705470609,23.7,32.0
25585,1705471209,23.8,31.7
25586,1705471809,23.8,31.6
25587,1705472409,23.8,31.6
25588,1705473009,23.9,31.6
25589,1705473609,23.8,31.5
25590,1705474209,23.8,31.4
25591,1705474811,23.9,31.4
25592,1705475411,23.9,31.4
25593,1705476008,23.8,31.4
25594,1705476608,23.9,31.4
25595,1705477208,23.9,31.3
25596,1705477808,23.8,31.3
25597,1705478409,23.6,32.0
25598,1705479009,23.6,32.1
25599,1705479609,23.6,32.1
25600,1705480209,23.6,32.0
25601,1705480809,23.6,32.0
25602,1705481409,23.5,32.0
25603,1705482009,23.5,31.9
25604,1705482609,22.8,33.1
25605,1705483208,22.7,33.3
25606,1705483808,22.7,33.4
25607,1705484408,22.7,33.4
25608,1705485008,22.6,33.7
25609,1705485609,22.7,33.7
25610,1705486209,22.7,33.8
25611,1705486809,22.8,34.2
25612,1705487409,22.8,34.2
25613,1705488009,22.8,35.4
25614,1705488609,22.8,34.9
25615,1705489209,22.9,35.3
25616,1705489808,22.9,35.6
25617,1705490409,23.0,35.8
25618,1705491009,23.1,36.5
25619,1705491609,23.1,37.3
25620,1705492208,23.0,37.0
25621,1705492808,23.1,36.9
25622,1705493408,23.1,36.8
25623,1705494008,23.1,36.8
25624,1705494608,22.9,36.8
25625,1705495208,22.9,36.8
25626,1705495808,22.9,36.9
25627,1705496409,22.8,37.0
25628,1705497009,22.9,37.0
25629,1705497609,22.7,36.9
25630,1705498209,22.7,36.9
25631,1705498808,22.9,38.8
25632,1705499408,23.0,41.8
25633,1705500008,22.9,41.4
25634,1705500608,22.9,41.4
25635,1705501208,22.7,41.9
25636,1705501809,22.1,41.3
25637,1705502409,21.9,41.5
25638,1705503009,21.7,41.7
25639,1705503609,21.6,41.6
25640,1705504209,21.5,41.5
25641,1705504809,21.5,41.5
25642,1705505409,21.3,41.4
25643,1705506008,21.2,41.2
25644,1705506608,21.1,40.9
25645,1705507211,21.0,40.5
25646,1705507809,20.9,40.1
25647,1705508409,20.9,39.9
25648,1705509009,20.8,39.7
25649,1705509609,20.8,39.6
25650,1705510209,20.7,39.4
25651,1705510811,20.7,39.2
25652,1705511408,20.6,39.2
25653,1705512009,20.6,39.0
25654,1705512609,20.5,38.8
25655,1705513209,20.5,38.8
25656,1705513809,20.5,38.6
25657,1705514409,20.4,38.5
25658,1705515008,20.4,38.3
25659,1705515609,20.3,38.2
25660,1705516209,20.3,38.1
25661,1705516809,20.3,38.1
25662,1705517409,20.2,37.9
25663,1705518009,20.2,37.9
25664,1705518609,20.2,37.8
25665,1705519209,20.1,37.6
25666,1705519809,20.1,37.6
25667,1705520409,20.1,37.4
